Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FOLEY START,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_mp44_charge,,loaded,world_at_war_ports\t4_stg44\foley\gr_mp44_charge.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_t4_mp44_mag_in,,loaded,world_at_war_ports\t4_stg44\foley\gr_mp44_mag_in.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_t4_mp44_mag_out,,loaded,world_at_war_ports\t4_stg44\foley\gr_mp44_mag_out.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_t4_mp44_raise,,loaded,world_at_war_ports\t4_stg44\foley\stg44_raise.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
wpn_t4_mp44_futz,,loaded,world_at_war_ports\t4_stg44\foley\gr_mp44_futz.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FOLEY END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
################## Stg End ##################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WaW John C. Garand's M1 Garand / M1C/M1E7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_shot_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_plr,,wpn_t4_m1garand_mech_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_shot_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_npc,,wpn_t4_m1garand_mech_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_shot_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_plr,,wpn_t4_m1garand_pap_flux_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_shot_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_npc,,wpn_t4_m1garand_pap_flux_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_shot_last_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_plr,,wpn_t4_m1garand_ping_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_shot_last_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_npc,,wpn_t4_m1garand_ping_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_shot_last_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_plr,,wpn_t4_m1garand_pap_flux_last_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_shot_last_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_npc,,wpn_t4_m1garand_pap_flux_last_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_ping_plr,,,skye_ports\t4_m1garand\foley\wpn_t4_m1garand_ping.wav,,,wpn_t4_pap_shot_plr,,wpn_t4_m1garand_mech_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_ping_npc,,,skye_ports\t4_m1garand\foley\wpn_t4_m1garand_ping.wav,,,wpn_t4_pap_shot_npc,,wpn_t4_m1garand_mech_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_mech_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_mech.wav,,,wpn_t4_shot_plr,,wpn_t4_m1garand_tail_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_mech_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_mech.wav,,,wpn_t4_shot_npc,,wpn_t4_m1garand_tail_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_tail_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_tail_ext.wav,,,wpn_t4_reverb_ext_plr,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_tail_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_tail_ext.wav,,,wpn_t4_reverb_ext_npc,,,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_tail_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_tail_int.wav,,,wpn_t4_reverb_int_plr,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_tail_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_tail_int.wav,,,wpn_t4_reverb_int_npc,,,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_flux_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_pap_flux.wav,,,wpn_t4_pap_shot_plr,,wpn_t4_m1garand_mech_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_flux_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_pap_flux.wav,,,wpn_t4_pap_shot_npc,,wpn_t4_m1garand_mech_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_flux_last_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_pap_flux.wav,,,wpn_t4_pap_shot_plr,,wpn_t4_m1garand_ping_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_flux_last_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_pap_flux.wav,,,wpn_t4_pap_shot_npc,,wpn_t4_m1garand_ping_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_bolt_back,,,skye_ports\t4_m1garand\foley\wpn_t4_m1garand_bolt_back.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_bolt_forward,,,skye_ports\t4_m1garand\foley\wpn_t4_m1garand_bolt_forward.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_clip_in,,,skye_ports\t4_common\shared\wpn_t4_m1garand_clip_in.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_clip_out,,,skye_ports\t4_m1garand\foley\wpn_t4_m1garand_clip_out.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WaW M1 Garand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_shot_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_wtr_plr,,wpn_t4_m1garand_mech_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_shot_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_wtr_npc,,wpn_t4_m1garand_mech_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_shot_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_wtr_plr,,wpn_t4_m1garand_pap_flux_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_shot_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_wtr_npc,,wpn_t4_m1garand_pap_flux_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_shot_last_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_wtr_plr,,wpn_t4_m1garand_ping_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_shot_last_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_wtr_npc,,wpn_t4_m1garand_ping_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_shot_last_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_wtr_plr,,wpn_t4_m1garand_pap_flux_last_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_shot_last_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_shot.wav,,,wpn_t4_shot_wtr_npc,,wpn_t4_m1garand_pap_flux_last_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_ping_plr,,,skye_ports\t4_m1garand\foley\wpn_t4_m1garand_ping.wav,,,wpn_t4_pap_shot_wtr_plr,,wpn_t4_m1garand_mech_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_ping_npc,,,skye_ports\t4_m1garand\foley\wpn_t4_m1garand_ping.wav,,,wpn_t4_pap_shot_wtr_npc,,wpn_t4_m1garand_mech_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_mech_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_mech.wav,,,wpn_t4_shot_wtr_plr,,wpn_t4_m1garand_tail_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_mech_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_mech.wav,,,wpn_t4_shot_wtr_npc,,wpn_t4_m1garand_tail_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_tail_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_tail_ext.wav,,,wpn_t4_reverb_wtr_plr,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_tail_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_tail_ext.wav,,,wpn_t4_reverb_wtr_npc,,,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_flux_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_pap_flux.wav,,,wpn_t4_pap_shot_wtr_plr,,wpn_t4_m1garand_mech_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_flux_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_pap_flux.wav,,,wpn_t4_pap_shot_wtr_npc,,wpn_t4_m1garand_mech_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_flux_last_plr,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_pap_flux.wav,,,wpn_t4_pap_shot_wtr_plr,,wpn_t4_m1garand_ping_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_pap_flux_last_npc,,,skye_ports\t4_m1garand\fire\wpn_t4_m1garand_pap_flux.wav,,,wpn_t4_pap_shot_wtr_npc,,wpn_t4_m1garand_ping_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_bolt_back,,,skye_ports\t4_m1garand\foley\wpn_t4_m1garand_bolt_back.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_bolt_forward,,,skye_ports\t4_m1garand\foley\wpn_t4_m1garand_bolt_forward.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_clip_in,,,skye_ports\t4_common\shared\wpn_t4_m1garand_clip_in.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_m1garand_clip_out,,,skye_ports\t4_m1garand\foley\wpn_t4_m1garand_clip_out.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WaW Common Sounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###WaW Dyakonov, M7, & Schiessbecher GLs###,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_shot_plr,,,skye_ports\t4_common\rg\wpn_t4_rg_shot.wav,,,wpn_t4_shot_plr,,wpn_t4_rg_tail_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_shot_npc,,,skye_ports\t4_common\rg\wpn_t4_rg_shot.wav,,,wpn_t4_shot_npc,,wpn_t4_rg_tail_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_pap_shot_plr,,,skye_ports\t4_common\rg\wpn_t4_rg_shot.wav,,,wpn_t4_shot_plr,,wpn_t4_rg_pap_flux_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_pap_shot_npc,,,skye_ports\t4_common\rg\wpn_t4_rg_shot.wav,,,wpn_t4_shot_npc,,wpn_t4_rg_pap_flux_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_tail_plr,,,skye_ports\t4_common\rg\wpn_t4_rg_tail_ext.wav,,,wpn_t4_reverb_ext_plr,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_tail_npc,,,skye_ports\t4_common\rg\wpn_t4_rg_tail_ext.wav,,,wpn_t4_reverb_ext_npc,,,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_tail_plr,,,skye_ports\t4_common\rg\wpn_t4_rg_tail_int.wav,,,wpn_t4_reverb_int_plr,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_tail_npc,,,skye_ports\t4_common\rg\wpn_t4_rg_tail_int.wav,,,wpn_t4_reverb_int_npc,,,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_pap_flux_plr,,,skye_ports\t4_common\rg\wpn_t4_rg_pap_flux.wav,,,wpn_t4_pap_shot_plr,,wpn_t4_rg_tail_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
